img_id,Rating_1,Rating_2,Rating_3,Rating_4,Rating_5
"2033,PAT_719_1361_160.png",1,0,0,0,0
"1958,PAT_720_1362_700.png",0,0,0,0,0
"222,PAT_721_1365_142.png",1,0,0,0,0
"1841,PAT_721_1365_819.png",1,0,0,0,0
"157,PAT_722_1377_120.png",0,0,0,0,0
"993,PAT_722_1376_280.png",1,1,1,1,1
"508,PAT_723_1396_338.png",0,0,0,0,0
"35,PAT_724_1369_896.png",0,0,0,0,0
"431,PAT_726_1371_543.png",0,0,0,0,0
"2227,PAT_726_1371_397.png",0,0,0,0,0
"1436,PAT_727_1373_718.png",1,0,0,0,0
"1757,PAT_727_1373_776.png",1,0,0,0,0
"329,PAT_728_1533_952.png",1,0,0,0,0
"1640,PAT_728_1381_63.png",0,0,0,0,0
"1567,PAT_729_1382_390.png",2,0,1,0,1
"237,PAT_730_1383_535.png",0,0,0,0,0
"2186,PAT_730_1385_585.png",2,2,2,2,2
"380,PAT_731_1387_634.png",1,0,1,0,1
"1636,PAT_734_1390_631.png",0,0,0,0,0
"728,PAT_735_1391_683.png",2,2,2,2,2
"1186,PAT_735_1391_261.png",2,1,1,1,2
"2028,PAT_736_1392_562.png",0,0,0,0,0
"1515,PAT_737_1394_936.png",0,0,0,0,0
"1680,PAT_737_1394_308.png",1,0,0,0,0
"328,PAT_738_1397_966.png",0,0,0,0,0
"1430,PAT_738_1397_195.png",0,0,0,0,0
"1482,PAT_738_1552_843.png",0,0,0,0,0
"2261,PAT_738_1552_502.png",0,0,0,0,0
"2264,PAT_739_1398_331.png",1,0,0,0,1
"15,PAT_741_1401_619.png",2,2,2,2,2
"1494,PAT_741_1400_780.png",1,1,1,1,1
"1053,PAT_742_1402_818.png",0,0,0,0,0
"1663,PAT_742_1470_425.png",1,0,0,0,0
"2068,PAT_742_1470_834.png",1,0,0,0,0
"753,PAT_744_1405_742.png",2,1,2,2,2
"2158,PAT_744_1404_951.png",1,1,1,1,1
"1103,PAT_745_1406_409.png",2,1,1,1,2
"542,PAT_746_1407_708.png",0,0,0,0,0
"169,PAT_747_1408_427.png",2,2,2,2,2
"184,PAT_747_1410_179.png",2,2,2,2,2
"1154,PAT_747_1409_116.png",2,2,2,2,2
"1312,PAT_747_1410_622.png",2,2,2,2,2
"1431,PAT_747_1408_965.png",2,2,2,2,2
"1834,PAT_747_1408_742.png",2,2,2,2,2
"2281,PAT_747_1409_466.png",2,2,2,2,2
"604,PAT_749_1414_770.png",2,2,2,2,2
"750,PAT_749_1415_164.png",2,1,1,1,1
"1470,PAT_751_1497_215.png",2,2,2,2,2
"1453,PAT_752_1426_714.png",2,1,2,1,2
"510,PAT_753_1427_658.png",2,1,1,1,1
"628,PAT_753_1428_451.png",0,0,0,0,0
"1039,PAT_753_1833_710.png",2,0,0,0,0
"1544,PAT_753_1427_496.png",1,0,0,0,1
"1936,PAT_753_1834_712.png",0,1,1,1,0
"2287,PAT_754_1429_380.png",1,0,0,0,1
"741,PAT_755_1430_681.png",0,0,0,0,0
"1102,PAT_756_1496_480.png",1,0,0,0,0
"1877,PAT_756_1496_599.png",1,0,0,0,0
"2073,PAT_756_1495_858.png",0,0,0,0,0
"379,PAT_757_1431_696.png",0,0,0,0,0
"642,PAT_757_4220_942.png",0,0,0,0,0
"1925,PAT_757_1431_907.png",0,0,0,0,0
"1672,PAT_758_1441_891.png",2,1,2,1,2
"18,PAT_759_1538_566.png",0,0,0,0,0
"216,PAT_759_1433_973.png",0,0,0,0,0
"888,PAT_759_1433_914.png",0,0,0,0,0
"1433,PAT_760_1456_878.png",0,0,0,0,0
"610,PAT_761_1435_561.png",0,0,0,0,0
"1280,PAT_762_1436_414.png",0,0,0,0,0
"2164,PAT_763_1439_668.png",1,0,1,0,1
"890,PAT_764_1448_499.png",1,1,1,1,2
"426,PAT_766_1444_52.png",0,0,0,0,0
"1616,PAT_766_1670_458.png",1,0,0,0,0
"2129,PAT_767_1501_691.png",1,0,0,0,1
"956,PAT_768_1449_842.png",2,2,2,2,2
"970,PAT_768_1450_402.png",0,0,0,0,0
"382,PAT_770_1451_136.png",2,2,2,2,2
"142,PAT_771_1488_562.png",0,0,0,0,0
"372,PAT_771_1491_390.png",1,1,1,1,1
"761,PAT_771_1489_345.png",1,0,0,0,1
"951,PAT_771_1488_922.png",0,1,0,1,0
"1922,PAT_771_1489_70.png",1,0,,0,1
"1968,PAT_771_1490_334.png",1,0,0,0,0
"936,PAT_773_1459_554.png",0,0,0,0,0
"2228,PAT_774_1462_821.png",0,0,0,0,0
"2133,PAT_775_1463_616.png",1,0,1,0,1
"738,PAT_776_1466_241.png",1,0,0,0,0
"6,PAT_778_1471_835.png",1,1,1,1,2
"1507,PAT_778_1471_911.png",1,1,1,1,1
"1815,PAT_779_1472_741.png",0,0,0,0,0
"1535,PAT_780_1473_791.png",2,0,1,0,1
"2090,PAT_781_1474_517.png",0,0,0,0,0
"217,PAT_782_1493_140.png",1,1,2,1,2
"1269,PAT_782_1492_890.png",2,1,1,1,1
"1350,PAT_782_1494_418.png",2,1,1,1,1
"2218,PAT_785_1479_108.png",1,0,1,0,1
"1065,PAT_786_1480_914.png",1,0,1,0,1
"1187,PAT_787_1482_328.png",0,0,0,0,0
"696,PAT_788_1503_168.png",1,1,1,1,1
"1067,PAT_788_1503_541.png",1,1,1,1,1
"1014,PAT_789_1483_793.png",0,0,0,0,0
"706,PAT_791_1487_906.png",1,0,0,0,1
"155,PAT_792_4351_858.png",1,0,0,0,0
"317,PAT_792_1498_936.png",1,0,0,0,0
"40,PAT_793_1512_327.png",0,0,0,0,0
"336,PAT_793_1512_513.png",0,0,0,0,0
"837,PAT_793_1512_382.png",0,0,0,0,0
"1766,PAT_794_1507_723.png",0,0,0,0,0
"75,PAT_795_1508_925.png",1,0,0,0,1
"129,PAT_796_1510_130.png",0,0,0,0,0
"843,PAT_796_1509_459.png",1,0,0,0,0
"982,PAT_796_1509_400.png",1,0,0,0,1
"1729,PAT_796_1510_361.png",1,0,0,0,0
"1108,PAT_797_1511_805.png",2,2,2,2,2
"981,PAT_798_1529_282.png",0,0,0,0,0
"987,PAT_798_1771_240.png",0,0,0,0,0
"1836,PAT_798_1772_469.png",0,0,0,0,0
"2100,PAT_798_1770_256.png",0,0,0,0,0
"1723,PAT_799_1515_723.png",1,0,0,0,0
"867,PAT_800_1514_512.png",2,0,1,0,2
"1843,PAT_800_1513_509.png",2,2,2,2,2
"480,PAT_801_1518_78.png",1,1,1,1,1
"1348,PAT_801_1518_574.png",1,1,1,1,2
"104,PAT_802_1516_910.png",2,0,1,0,1
"1237,PAT_802_1516_510.png",2,0,1,0,1
"213,PAT_803_1522_907.png",0,0,0,0,0
"52,PAT_805_1517_154.png",0,0,0,0,0
"1382,PAT_805_1517_647.png",0,0,0,0,0
"366,PAT_806_1520_708.png",2,2,2,2,2
"684,PAT_806_1519_527.png",0,0,0,0,0
"1243,PAT_806_1520_60.png",2,2,2,2,2
"570,PAT_809_1528_118.png",1,0,1,0,0
"927,PAT_809_1527_202.png",0,0,0,0,0
"1649,PAT_809_1527_902.png",0,0,0,0,0
"1084,PAT_810_1526_67.png",2,0,1,0,1
"1180,PAT_810_1526_639.png",1,0,1,0,1
"702,PAT_812_1625_430.png",0,0,0,0,0
"718,PAT_813_1619_543.png",0,0,0,0,0
"67,PAT_814_1532_545.png",1,0,0,0,2
"762,PAT_814_1532_265.png",2,0,1,1,2
"1306,PAT_815_1536_963.png",1,0,0,0,1
"1364,PAT_815_1535_536.png",2,2,2,2,2
"1687,PAT_815_1534_411.png",1,0,1,1,1
"1854,PAT_815_1533_460.png",0,0,0,0,0
"963,PAT_816_1544_933.png",2,1,1,0,1
"401,PAT_817_1537_643.png",2,1,1,1,1
"948,PAT_817_4471_179.png",1,1,1,0,0
"1063,PAT_817_1537_943.png",2,0,1,1,1
"1111,PAT_818_1539_859.png",1,1,1,0,1
"845,PAT_819_1541_727.png",1,0,1,0,1
"19,PAT_821_1547_77.png",0,0,0,0,0
"536,PAT_822_1550_826.png",2,1,2,1,2
"1190,PAT_822_1550_132.png",2,2,2,2,2
"1371,PAT_822_1551_642.png",1,0,0,0,1
"2023,PAT_822_1551_573.png",1,1,1,1,1
"1068,PAT_823_1558_67.png",0,0,0,0,0
"1410,PAT_823_1558_870.png",0,0,0,0,0
"1948,PAT_823_1556_787.png",1,0,0,0,1
"833,PAT_824_1561_796.png",1,0,0,0,1
"1442,PAT_824_1560_801.png",1,0,0,0,0
"1647,PAT_826_1615_908.png",0,0,0,0,0
"248,PAT_827_1600_1000.png",0,0,0,0,0
"442,PAT_827_1599_248.png",2,1,2,1,2
"941,PAT_827_1598_85.png",2,2,2,2,2
"1345,PAT_827_1601_859.png",2,2,2,2,2
"1862,PAT_829_1566_135.png",0,0,0,0,0
"1587,PAT_830_1564_54.png",0,0,0,0,0
"1894,PAT_830_1565_911.png",1,0,0,0,0
"2276,PAT_830_1564_740.png",0,0,0,0,0
"315,PAT_831_1570_991.png",0,0,0,0,1
"886,PAT_831_1570_637.png",0,0,0,0,0
"308,PAT_832_1569_413.png",1,0,0,0,1
"2040,PAT_833_1571_134.png",0,0,0,0,0
"822,PAT_834_4490_317.png",2,2,2,2,2
"848,PAT_834_1572_973.png",1,0,1,0,1
"1139,PAT_834_1574_276.png",1,0,1,0,1
"1383,PAT_834_1574_397.png",1,0,0,0,0
"1982,PAT_834_1572_430.png",1,0,1,0,1
"670,PAT_835_1577_938.png",1,1,1,1,1
"780,PAT_835_1578_592.png",1,0,1,0,1
"1026,PAT_835_1578_52.png",1,0,1,0,2
"772,PAT_837_1582_714.png",0,0,0,0,0
"1654,PAT_837_1584_745.png",0,0,0,0,0
"1849,PAT_837_1583_124.png",0,0,0,0,0
"71,PAT_838_1585_282.png",0,0,0,0,0
"327,PAT_838_1587_73.png",1,0,1,0,1
"2031,PAT_838_1585_979.png",1,0,1,0,1
"2187,PAT_838_1586_622.png",1,0,1,0,1
"241,PAT_839_1591_204.png",2,2,2,2,2
"316,PAT_840_1595_981.png",2,2,2,1,2
"879,PAT_841_1603_667.png",1,0,0,0,0
"229,PAT_842_1606_720.png",0,0,0,0,0
"2132,PAT_842_1606_971.png",0,0,0,0,0
"2082,PAT_844_1605_308.png",2,2,2,2,2
"997,PAT_845_1604_313.png",0,0,0,0,0
"734,PAT_846_1607_895.png",0,0,0,0,0
"121,PAT_847_1610_165.png",0,0,0,0,0
"597,PAT_849_1612_143.png",1,0,1,0,1
"2181,PAT_849_1613_824.png",1,0,0,0,1
"141,PAT_850_1611_332.png",2,0,1,0,1
"436,PAT_851_4519_488.png",0,0,0,0,0
"1398,PAT_851_1623_815.png",0,0,1,1,1
"1613,PAT_851_1623_506.png",0,0,0,1,0
"2045,PAT_851_4520_743.png",1,0,1,1,2
"1046,PAT_852_1629_265.png",2,2,2,2,2
"418,PAT_853_1642_497.png",0,0,0,0,0
"776,PAT_854_1635_103.png",2,0,1,0,1
"668,PAT_856_1626_523.png",1,1,1,1,1
"2242,PAT_856_1626_630.png",1,1,1,1,1
"1860,PAT_857_1627_310.png",0,0,0,0,0
"2167,PAT_857_1628_916.png",0,0,0,0,0
"455,PAT_858_1633_926.png",1,0,1,0,1
"534,PAT_858_1631_427.png",1,1,1,1,1
"1770,PAT_858_1632_977.png",0,0,0,0,0
"835,PAT_859_1638_598.png",1,0,0,0,0
"552,PAT_860_1641_440.png",0,0,0,0,0
"1859,PAT_860_1641_998.png",0,0,0,0,0
"1285,PAT_861_1639_823.png",1,1,1,1,1
"896,PAT_862_1643_386.png",1,0,0,0,0
"564,PAT_864_1645_639.png",0,0,0,0,0
"1384,PAT_864_1646_822.png",0,0,0,0,0
"1933,PAT_864_1645_626.png",1,0,0,0,0
"1930,PAT_866_1649_674.png",1,0,1,0,1
"59,PAT_867_1650_901.png",0,0,0,0,0
"1821,PAT_867_1650_825.png",0,0,0,0,0
"55,PAT_868_1657_698.png",2,2,2,2,2
"532,PAT_872_1707_638.png",2,2,2,2,2
"1733,PAT_872_1708_841.png",1,0,1,0,1
"2013,PAT_872_1709_526.png",1,0,0,0,1
"1214,PAT_873_1661_178.png",0,0,0,0,0
"1271,PAT_874_1672_287.png",0,0,0,0,0
"1448,PAT_874_1671_938.png",0,0,0,0,0
"1755,PAT_874_1671_176.png",0,0,0,0,0
"1884,PAT_874_1672_743.png",0,0,0,0,0
"21,PAT_875_1668_588.png",1,0,1,0,1
"117,PAT_875_1669_946.png",0,0,0,0,0
"149,PAT_875_1670_121.png",0,0,0,0,0
"826,PAT_876_1664_579.png",0,0,0,0,0
"1323,PAT_876_1666_961.png",0,0,0,0,0
"1962,PAT_876_1665_569.png",0,0,0,0,0
"2216,PAT_876_1665_386.png",0,0,0,0,0
"1209,PAT_877_1667_118.png",0,0,0,0,0
"1522,PAT_877_1667_667.png",0,0,0,0,0
"2118,PAT_878_1663_7.png",1,1,1,1,1
"377,PAT_879_1676_668.png",0,0,0,0,0
"236,PAT_880_1673_410.png",1,1,1,1,1
"1290,PAT_880_1675_704.png",2,2,2,2,2
"2170,PAT_880_1674_223.png",1,0,1,0,1
"1060,PAT_881_1681_462.png",0,0,0,0,0
"83,PAT_882_1677_789.png",0,0,0,0,0
"555,PAT_882_1678_192.png",0,0,0,0,0
"1885,PAT_883_1682_256.png",2,2,2,2,2
"830,PAT_884_1683_538.png",0,0,0,0,0
"1302,PAT_885_1687_204.png",1,1,1,1,2
"1634,PAT_885_1687_823.png",0,0,0,0,0
"291,PAT_886_1684_297.png",1,0,0,0,0
"2241,PAT_886_1684_103.png",0,0,0,0,0
"1330,PAT_887_1688_436.png",0,0,0,0,0
"1609,PAT_888_1685_268.png",1,0,0,0,1
"2152,PAT_889_1689_986.png",1,0,0,0,1
"1099,PAT_890_1694_29.png",0,0,0,0,0
"2072,PAT_890_1693_904.png",0,0,0,0,0
"2105,PAT_890_1693_454.png",0,0,0,0,0
"1358,PAT_891_1700_180.png",1,0,0,0,1
"1789,PAT_891_1701_36.png",0,0,0,0,0
"1630,PAT_892_1691_881.png",1,0,0,0,0
"1272,PAT_893_1697_613.png",0,0,0,0,0
"1344,PAT_894_1680_410.png",0,0,0,0,0
"2053,PAT_894_1679_640.png",2,0,1,0,1
"338,PAT_895_1699_872.png",0,0,0,0,0
"1375,PAT_896_1705_582.png",2,0,1,0,0
"1335,PAT_897_1710_793.png",1,0,0,0,0
"1550,PAT_897_1704_988.png",0,0,1,2,0
"1559,PAT_898_1706_496.png",1,0,1,0,1
"1438,PAT_899_1702_32.png",1,1,1,1,1
"1167,PAT_900_1711_622.png",0,0,0,0,0
"1185,PAT_901_1716_497.png",1,1,1,1,1
"1207,PAT_902_1718_852.png",0,0,0,0,0
"603,PAT_903_1719_943.png",1,0,0,0,0
"1003,PAT_903_1720_647.png",0,0,0,0,0
"1304,PAT_904_1736_851.png",1,0,0,0,0
"1620,PAT_904_1739_546.png",2,0,1,1,2
"1928,PAT_904_1737_511.png",1,0,0,0,0
"719,PAT_905_1721_327.png",0,0,0,0,0
"1368,PAT_906_1723_560.png",1,0,1,1,1
"1796,PAT_906_1722_328.png",0,0,0,0,0
"294,PAT_908_1726_939.png",0,0,0,0,0
"665,PAT_911_1728_101.png",0,0,0,0,0
"1900,PAT_912_1729_244.png",0,0,0,0,0
"2188,PAT_913_1730_815.png",0,0,0,0,0
"1021,PAT_914_1740_932.png",1,0,1,0,1
"1422,PAT_914_1732_136.png",0,0,0,0,0
"1846,PAT_915_1738_667.png",0,0,0,0,0
"743,PAT_917_1735_936.png",0,0,0,0,0
"1117,PAT_918_1742_456.png",1,0,1,0,1
"1608,PAT_918_1742_629.png",1,0,0,0,1
"533,PAT_919_1744_318.png",1,0,1,0,1
"1195,PAT_919_1744_451.png",0,0,0,0,0
"70,PAT_920_1747_19.png",1,0,0,0,1
"2102,PAT_920_1748_942.png",0,0,0,0,0
"954,PAT_921_1750_313.png",0,0,0,0,0
"367,PAT_923_1753_706.png",0,0,0,0,0
"680,PAT_923_1753_496.png",0,0,0,0,0
"569,PAT_924_1757_784.png",0,0,0,0,1
"733,PAT_924_1757_704.png",1,0,0,0,0
"884,PAT_926_1758_714.png",2,0,1,0,2
"824,PAT_927_1759_749.png",0,0,0,0,0
"2246,PAT_927_1759_849.png",0,0,0,0,0
"1109,PAT_928_1764_426.png",0,0,0,0,0
"461,PAT_930_1760_560.png",2,2,2,2,2
"1178,PAT_931_1762_69.png",0,0,0,0,0
"1336,PAT_931_1761_380.png",1,0,1,0,1
"2171,PAT_931_1763_617.png",0,0,0,0,0
"1758,PAT_933_1766_191.png",2,2,2,2,2
"891,PAT_934_1778_140.png",0,0,0,0,0
"1558,PAT_934_1777_423.png",0,0,0,0,0
"359,PAT_935_1781_341.png",0,0,0,0,0
"920,PAT_935_1786_482.png",1,1,1,1,2
"1094,PAT_935_1785_530.png",1,0,0,0,1
"1380,PAT_935_1783_687.png",1,0,1,0,1
"2099,PAT_935_1781_920.png",0,0,1,0,0
"1338,PAT_936_1772_886.png",0,0,0,0,0
"1867,PAT_937_1768_126.png",2,2,2,2,2
"775,PAT_938_1789_693.png",2,2,2,2,2
"1297,PAT_938_1790_977.png",1,1,1,1,1
"322,PAT_939_1791_329.png",2,1,1,1,1
"223,PAT_940_1774_962.png",1,1,1,1,1
"1359,PAT_940_1775_513.png",0,0,0,0,0
"2051,PAT_942_1792_411.png",1,1,1,1,1
"2111,PAT_943_1793_256.png",0,0,0,0,0
"2249,PAT_943_1793_787.png",0,0,0,0,0
"39,PAT_944_1795_371.png",1,0,0,0,0
"1011,PAT_944_1795_666.png",0,0,0,0,0
"1525,PAT_945_1796_583.png",1,0,1,0,1
"1780,PAT_946_1809_687.png",0,0,0,0,0
"1268,PAT_947_1798_946.png",1,0,0,0,1
"238,PAT_948_1801_993.png",0,0,0,0,0
"578,PAT_948_1801_721.png",0,0,0,0,0
"1495,PAT_948_1800_310.png",1,0,1,0,1
"2015,PAT_949_1802_582.png",2,2,2,2,2
"841,PAT_950_1804_64.png",0,0,0,0,0
"1162,PAT_950_1804_334.png",1,0,0,0,0
"663,PAT_951_1836_991.png",2,2,2,2,2
"277,PAT_952_1807_58.png",0,0,0,0,0
"187,PAT_953_1806_326.png",1,0,1,0,1
"994,PAT_953_1806_845.png",1,0,1,0,1
"944,PAT_954_1808_415.png",1,0,1,0,1
"1294,PAT_955_1810_892.png",2,0,2,1,2
"576,PAT_957_1814_77.png",0,0,0,0,0
"125,PAT_958_1812_62.png",2,2,2,2,2
"929,PAT_959_1813_1000.png",0,0,0,0,0
"1133,PAT_960_1816_662.png",1,0,0,0,0
"817,PAT_961_1818_992.png",2,0,1,0,2
"105,PAT_962_1823_942.png",1,0,1,0,1
"239,PAT_962_1823_857.png",1,0,1,0,1
"81,PAT_963_1820_823.png",1,0,1,0,1
"130,PAT_963_1819_298.png",0,0,0,0,0
"1856,PAT_963_1817_593.png",1,0,0,0,0
"1684,PAT_964_1821_83.png",0,0,0,0,0
"112,PAT_966_1825_584.png",2,2,2,2,2
"164,PAT_966_1825_546.png",2,2,2,2,2
"865,PAT_966_1826_587.png",1,0,0,0,0
"11,PAT_967_1827_247.png",0,0,0,0,0
"1040,PAT_968_1835_721.png",1,0,1,0,1
"1128,PAT_970_1833_270.png",1,0,0,0,0
"1716,PAT_971_1847_99.png",0,0,0,0,0
"1940,PAT_972_1843_756.png",1,0,0,0,0
"2208,PAT_973_1839_34.png",1,0,1,0,1
"354,PAT_974_1841_693.png",0,0,0,0,0
"519,PAT_974_1842_574.png",0,0,0,0,0
"433,PAT_975_4734_783.png",1,0,0,0,1
"580,PAT_975_1834_152.png",0,0,0,0,0
"247,PAT_976_1837_861.png",1,1,1,1,2
"1763,PAT_976_1837_503.png",1,1,2,1,2
"1693,PAT_978_1844_599.png",0,0,0,1,0
"1790,PAT_978_1844_715.png",0,0,0,1,0
"1666,PAT_980_1851_351.png",0,0,0,0,0
"2063,PAT_980_1849_295.png",1,0,0,0,1
"92,PAT_981_1848_906.png",1,0,0,0,0
"410,PAT_981_1848_486.png",1,0,0,0,1
"2025,PAT_982_1852_526.png",0,0,0,0,0
"1313,PAT_983_1853_985.png",0,0,0,0,0
"2119,PAT_983_1854_274.png",0,0,0,0,0
"182,PAT_985_1856_397.png",1,0,0,0,0
"2262,PAT_985_1856_91.png",1,0,0,0,1
"1999,PAT_986_1855_702.png",2,2,2,2,2
"1183,PAT_987_1859_859.png",1,1,1,1,2
"2272,PAT_987_1859_724.png",0,0,0,0,1
"1266,PAT_988_1858_453.png",1,0,0,0,0
"1545,PAT_988_1858_944.png",1,0,1,0,1
"1713,PAT_989_1861_156.png",2,1,2,2,2
"1806,PAT_990_1860_636.png",2,1,1,1,1
"2155,PAT_990_1860_478.png",2,1,1,1,1
"2035,PAT_992_1864_653.png",1,0,1,0,1
"1121,PAT_993_1865_559.png",0,0,0,0,0
"870,PAT_994_1866_913.png",0,0,0,0,0
"1678,PAT_994_1866_730.png",0,0,0,0,0
"86,PAT_995_1867_5.png",1,0,0,0,0
"529,PAT_995_1867_165.png",1,0,0,0,0
