img_id,Rating_1,Rating_2,Rating_3,Rating_4,Rating_5,Average
PAT_365_751_709.png,0,0,0,0,0,0
PAT_365_750_854.png,1,0,0,0,0,0
PAT_366_752_782.png,0,0,0,0,0,0
PAT_366_2448_563.png,1,0,0,0,1,0
PAT_367_753_130.png,0,0,0,0,0,0
PAT_368_2427_803.png,2,2,2,2,2,2
PAT_368_1652_525.png,2,2,2,2,2,2
PAT_368_1652_733.png,2,2,2,2,2,2
PAT_369_755_391.png,1,0,0,0,1,0
PAT_369_755_733.png,1,0,0,0,1,0
PAT_369_756_130.png,0,0,0,0,0,0
PAT_370_2558_175.png,2,2,2,2,2,2
PAT_370_2558_573.png,2,2,2,2,2,2
PAT_370_758_322.png,2,2,2,2,2,2
PAT_372_760_267.png,1,0,1,0,1,1
PAT_372_760_355.png,1,0,1,0,1,1
PAT_373_761_708.png,1,0,0,0,0,0
PAT_373_2598_514.png,2,2,2,2,2,2
PAT_373_2598_235.png,2,1,2,1,2,2
PAT_374_762_794.png,1,0,0,0,0,0
PAT_375_763_732.png,0,0,0,0,0,0
PAT_375_763_980.png,1,0,0,0,0,0
PAT_375_764_705.png,0,0,0,0,0,0
PAT_377_1580_534.png,1,1,1,1,1,1
PAT_377_1580_429.png,1,1,1,1,1,1
PAT_377_768_643.png,0,0,0,0,0,0
PAT_378_770_302.png,1,0,1,0,1,1
PAT_378_769_36.png,0,0,0,0,0,0
PAT_379_1531_17.png,0,0,0,0,0,0
PAT_379_4405_969.png,2,1,1,1,2,1
PAT_380_1540_959.png,0,0,0,0,0,0
PAT_380_773_542.png,0,0,0,0,0,0
PAT_380_773_362.png,0,0,0,0,0,0
PAT_380_774_185.png,1,0,0,0,1,0
PAT_380_1540_432.png,0,0,0,0,0,0
PAT_380_1540_525.png,1,0,0,0,0,0
PAT_381_775_566.png,1,0,0,0,1,0
PAT_381_775_253.png,1,0,0,0,1,0
PAT_382_776_986.png,0,0,0,0,0,0
PAT_383_777_129.png,0,0,0,0,0,0
PAT_383_779_429.png,1,0,0,0,0,0
PAT_384_782_292.png,0,0,0,0,0,0
PAT_385_783_574.png,0,0,0,0,0,0
PAT_385_783_22.png,0,0,0,0,0,0
PAT_386_1554_362.png,1,1,1,1,2,1
PAT_386_1554_455.png,2,2,2,2,2,2
PAT_386_784_470.png,1,0,0,0,0,0
PAT_386_1554_280.png,2,2,2,2,2,2
PAT_386_785_536.png,1,0,1,0,1,1
PAT_387_786_213.png,0,0,0,0,0,0
PAT_387_1614_866.png,0,0,0,0,0,0
PAT_387_786_782.png,0,0,0,0,0,0
PAT_388_1590_518.png,0,0,0,0,0,0
PAT_388_2452_548.png,1,1,1,1,1,1
PAT_388_4500_67.png,1,1,1,1,1,1
PAT_388_787_818.png,1,0,0,0,0,0
PAT_388_1590_328.png,1,0,1,0,2,1
PAT_388_1590_169.png,1,0,1,0,2,1
PAT_388_1592_850.png,0,0,0,0,0,0
PAT_388_1592_576.png,0,0,0,0,0,0
PAT_388_1589_976.png,1,1,1,1,1,1
PAT_388_4500_103.png,1,0,0,0,0,0
PAT_389_2600_833.png,1,0,0,0,0,0
PAT_390_790_505.png,0,0,0,0,0,0
PAT_392_792_712.png,1,2,2,2,2,2
PAT_392_792_22.png,1,0,0,0,1,0
PAT_393_793_852.png,1,0,0,0,0,0
PAT_394_1562_579.png,0,0,0,0,0,0
PAT_394_794_235.png,1,1,1,1,1,1
PAT_395_795_43.png,1,0,0,0,0,0
PAT_396_796_394.png,2,2,2,2,2,2
PAT_397_798_482.png,1,0,0,0,2,1
PAT_397_797_742.png,1,0,0,0,1,0
PAT_397_797_638.png,1,1,1,1,2,1
PAT_398_799_163.png,1,0,0,0,0,0
PAT_400_801_376.png,0,0,0,0,0,0
PAT_401_4594_970.png,1,0,0,0,1,0
PAT_402_803_739.png,0,0,0,0,0,0
PAT_403_804_994.png,0,0,0,0,0,0
PAT_404_805_575.png,0,0,0,0,0,0
PAT_406_808_975.png,2,2,2,2,2,2
PAT_406_809_581.png,1,1,1,1,1,1
PAT_406_1542_301.png,1,1,1,1,1,1
PAT_406_1542_754.png,1,1,1,1,1,1
PAT_406_808_560.png,2,2,2,2,2,2
PAT_407_810_390.png,0,0,0,0,0,0
PAT_408_811_808.png,2,2,2,2,2,2
PAT_409_812_974.png,1,0,0,0,0,0
PAT_409_2614_805.png,1,0,0,0,0,0
PAT_409_2614_24.png,1,0,0,0,0,0
PAT_411_815_692.png,2,2,2,2,2,2
PAT_412_818_61.png,1,0,0,0,0,0
PAT_412_817_232.png,1,0,0,0,0,0
PAT_413_819_268.png,1,0,0,0,0,0
PAT_413_819_550.png,2,2,2,2,2,2
PAT_414_822_420.png,1,0,0,0,0,0
PAT_416_826_123.png,1,0,0,0,1,0
PAT_416_824_540.png,1,0,1,0,1,1
PAT_417_3537_45.png,1,1,1,1,1,1
PAT_417_828_723.png,1,1,1,1,1,1
PAT_419_832_706.png,0,0,0,0,0,0
PAT_419_2768_910.png,2,2,2,2,2,2
PAT_419_2767_323.png,1,0,0,0,0,0
PAT_419_833_148.png,1,0,0,0,0,0
PAT_420_834_948.png,2,2,2,2,2,2
PAT_420_834_450.png,2,2,2,2,2,2
PAT_422_837_683.png,1,0,0,0,1,0
PAT_422_837_617.png,1,0,0,0,0,0
PAT_423_839_596.png,2,2,2,2,2,2
PAT_423_839_717.png,0,0,0,0,1,0
PAT_425_841_644.png,0,0,0,0,0,0
PAT_426_842_458.png,0,0,0,0,0,0
PAT_428_845_189.png,0,0,0,0,0,0
PAT_430_848_476.png,0,0,0,0,0,0
PAT_430_847_315.png,1,0,0,0,0,0
PAT_430_848_550.png,0,0,0,0,0,0
PAT_431_850_472.png,0,0,0,0,0,0
PAT_432_851_560.png,0,0,0,0,0,0
PAT_432_851_386.png,0,0,0,0,0,0
PAT_433_852_20.png,1,0,1,1,0,1
PAT_433_2650_417.png,0,0,0,0,0,0
PAT_435_854_68.png,1,0,0,0,1,0
PAT_437_857_425.png,1,0,0,0,0,0
PAT_439_859_283.png,1,0,0,0,0,0
PAT_439_2887_834.png,0,0,0,0,0,0
PAT_439_859_84.png,0,0,0,0,0,0
PAT_441_861_415.png,0,0,0,0,0,0
PAT_441_861_542.png,0,0,0,0,0,0
PAT_441_2868_663.png,0,0,0,0,0,0
PAT_442_863_795.png,0,0,0,0,0,0
PAT_443_864_894.png,0,0,0,0,0,0
PAT_445_871_524.png,1,0,0,0,0,0
PAT_447_873_329.png,0,0,0,0,0,0
PAT_448_875_81.png,0,0,0,0,0,0
PAT_451_878_890.png,1,0,0,0,0,0
PAT_451_878_634.png,0,0,0,0,0,0
PAT_452_882_896.png,0,0,0,0,0,0
PAT_453_883_719.png,1,1,1,1,1,1
PAT_454_884_28.png,1,1,1,1,1,1
PAT_455_885_115.png,1,0,0,0,1,0
PAT_456_887_499.png,0,0,0,0,0,0
PAT_456_888_961.png,0,0,0,0,0,0
PAT_457_890_255.png,1,1,1,1,2,1
PAT_457_889_346.png,1,1,1,1,1,1
PAT_458_891_709.png,1,0,1,1,1,1
PAT_459_892_804.png,1,0,1,0,1,1
PAT_460_894_242.png,1,0,0,0,0,0
PAT_460_893_883.png,0,0,0,0,0,0
PAT_460_894_401.png,0,0,0,0,0,0
PAT_460_893_307.png,0,0,0,0,0,0
PAT_460_894_429.png,0,0,0,0,0,0
PAT_461_895_72.png,0,0,0,0,0,0
PAT_462_896_893.png,1,1,1,0,0,1
PAT_463_897_440.png,0,0,0,0,0,0
PAT_464_1794_78.png,0,0,0,0,0,0
PAT_464_899_646.png,1,1,1,1,2,1
PAT_464_900_548.png,0,0,0,0,0,0
PAT_464_1794_271.png,1,1,1,2,2,1
PAT_465_901_627.png,0,0,0,0,0,0
PAT_465_901_106.png,0,0,0,0,0,0
PAT_466_903_893.png,1,0,0,0,0,0
PAT_467_904_235.png,0,0,0,0,0,0
PAT_467_904_776.png,1,0,0,0,0,0
PAT_467_904_535.png,0,0,0,0,0,0
PAT_468_905_765.png,0,0,0,0,0,0
PAT_470_908_103.png,0,0,0,0,0,0
PAT_471_909_394.png,1,0,0,0,1,0
PAT_471_909_353.png,0,0,0,0,0,0
PAT_471_909_344.png,1,0,0,0,1,0
PAT_472_910_453.png,1,0,0,0,0,0
PAT_473_911_610.png,0,0,0,0,0,0
PAT_473_911_630.png,0,0,0,0,0,0
PAT_474_912_879.png,1,0,1,0,1,1
PAT_475_913_874.png,0,0,0,0,0,0
PAT_477_915_389.png,0,0,0,0,0,0
PAT_478_916_806.png,1,0,0,0,1,0
PAT_478_916_979.png,1,0,0,0,1,0
PAT_478_1829_281.png,1,0,0,0,1,0
PAT_478_1829_141.png,1,0,0,0,1,0
PAT_479_919_97.png,2,2,2,2,2,2
PAT_479_917_41.png,1,0,0,0,1,0
PAT_479_917_598.png,1,0,0,0,1,0
PAT_480_921_1.png,0,0,0,0,0,0
PAT_481_923_186.png,0,0,0,0,0,0
PAT_482_924_134.png,0,0,0,0,0,0
PAT_482_2928_201.png,1,1,1,1,1,1
PAT_483_925_716.png,0,0,0,0,0,0
PAT_484_926_624.png,1,0,0,0,0,0
PAT_485_928_796.png,0,1,0,1,0,0
PAT_486_929_274.png,0,0,0,0,0,0
PAT_486_929_317.png,0,0,0,0,0,0
PAT_487_930_973.png,1,1,1,1,1,1
PAT_488_931_321.png,0,0,0,0,0,0
PAT_489_932_138.png,0,0,0,0,0,0
PAT_490_933_352.png,0,0,0,0,0,0
PAT_490_933_17.png,2,2,2,2,2,2
PAT_491_934_46.png,1,0,0,0,0,0
PAT_492_937_958.png,1,1,1,1,1,1
PAT_492_1782_752.png,1,2,2,2,2,2
PAT_492_1784_50.png,1,2,2,2,2,2
PAT_492_4723_890.png,1,0,1,0,1,1
PAT_492_937_126.png,1,1,1,1,1,1
PAT_492_937_43.png,1,1,1,1,1,1
PAT_493_3016_512.png,1,1,1,1,1,1
PAT_493_1862_360.png,2,2,2,2,2,2
PAT_494_939_518.png,0,0,0,0,0,0
PAT_495_941_26.png,1,0,1,1,1,1
PAT_497_943_580.png,0,0,0,0,0,0
PAT_498_944_488.png,0,0,0,0,0,0
PAT_499_945_878.png,0,0,0,0,0,0
PAT_500_947_77.png,0,0,0,0,0,0
PAT_503_949_409.png,0,0,0,0,0,0
PAT_503_950_552.png,1,1,1,1,1,1
PAT_503_950_368.png,1,1,1,1,1,1
PAT_504_953_569.png,0,0,0,0,0,0
PAT_505_951_710.png,0,0,0,0,0,0
PAT_505_3200_856.png,0,0,0,0,0,0
PAT_506_957_377.png,1,0,1,0,1,1
PAT_507_954_812.png,0,0,0,0,0,0
PAT_510_959_174.png,1,0,1,0,1,1
PAT_510_959_985.png,1,0,1,0,1,1
PAT_512_962_998.png,0,0,0,0,0,0
PAT_513_964_343.png,0,0,0,0,0,0
PAT_513_964_447.png,0,0,0,0,0,0
PAT_513_965_496.png,1,2,1,2,1,1
PAT_514_967_300.png,0,0,0,0,0,0
PAT_514_967_908.png,2,2,2,2,2,2
PAT_514_969_187.png,0,0,0,0,0,0
PAT_514_968_269.png,2,1,2,1,2,2
PAT_514_969_995.png,0,0,0,0,0,0
PAT_516_966_57.png,0,0,0,0,0,0
PAT_517_972_845.png,0,0,0,0,0,0
PAT_517_971_88.png,2,2,2,2,2,2
PAT_519_979_104.png,1,0,0,0,0,0
PAT_520_983_221.png,1,0,0,0,0,0
PAT_520_983_932.png,0,0,0,0,0,0
PAT_521_984_412.png,1,0,0,0,0,0
PAT_522_986_305.png,0,0,0,0,0,0
PAT_522_986_800.png,1,0,0,0,0,0
PAT_522_985_991.png,1,1,1,1,1,1
PAT_522_3174_761.png,2,1,1,1,1,1
PAT_522_3168_747.png,2,1,2,1,2,2
PAT_523_988_900.png,1,0,0,0,0,0
PAT_523_988_851.png,1,0,0,0,0,0
PAT_524_987_738.png,1,0,0,0,0,0
PAT_526_991_109.png,1,1,1,1,1,1
PAT_526_3205_611.png,1,0,0,0,0,0
PAT_527_1359_165.png,1,1,1,1,1,1
PAT_527_1360_225.png,2,2,2,2,2,2
PAT_528_992_124.png,1,1,1,1,0,1
PAT_528_3072_615.png,1,1,1,1,1,1
PAT_528_993_589.png,1,1,1,1,1,1
PAT_529_994_419.png,0,0,0,0,0,0
PAT_530_999_696.png,0,0,0,0,0,0
PAT_531_1004_189.png,1,1,1,1,1,1
PAT_531_3079_652.png,1,1,1,1,1,1
PAT_531_1004_792.png,1,1,1,1,1,1
PAT_532_3216_633.png,2,2,2,2,2,2
PAT_532_1007_854.png,0,0,0,0,0,0
PAT_534_1009_924.png,0,1,0,1,0,0
PAT_535_1012_145.png,0,0,0,0,0,0
PAT_535_1011_567.png,1,0,0,0,0,0
PAT_535_1010_303.png,0,0,0,0,0,0
PAT_536_3227_442.png,1,0,0,0,0,0
PAT_537_1014_961.png,2,2,2,2,1,2
PAT_537_1014_452.png,2,2,2,1,2,2
PAT_539_1023_878.png,0,0,0,0,0,0
PAT_539_1023_928.png,0,0,0,0,0,0
PAT_540_1016_644.png,1,0,0,0,0,0
PAT_541_3303_228.png,1,1,1,1,1,1
PAT_544_1028_226.png,1,1,1,1,1,1
PAT_545_1030_854.png,0,0,0,0,0,0
PAT_545_1029_650.png,1,1,1,1,1,1
PAT_545_1031_428.png,0,0,0,0,0,0
PAT_547_1033_911.png,0,0,0,0,0,0
PAT_547_1033_445.png,0,0,0,0,0,0
PAT_549_1043_676.png,0,0,0,0,0,0
PAT_549_1043_36.png,0,0,0,0,0,0
PAT_550_1045_81.png,2,2,2,2,2,2
PAT_551_1047_567.png,1,0,0,0,0,0
PAT_553_1049_461.png,0,0,0,0,0,0
PAT_554_1051_301.png,1,0,0,0,0,0
PAT_557_1058_309.png,0,0,0,0,0,0
PAT_558_1072_486.png,0,0,0,0,0,0
PAT_559_1093_774.png,2,1,2,1,2,2
PAT_561_1069_418.png,1,1,1,1,1,1
PAT_561_1068_909.png,1,0,2,1,2,1
PAT_561_1068_557.png,1,0,0,0,0,0
PAT_562_1110_360.png,1,0,0,0,1,0
PAT_563_1070_63.png,1,1,1,1,2,1
PAT_564_1079_430.png,0,0,0,0,0,0
PAT_564_1079_31.png,0,0,0,0,0,0
PAT_565_1073_749.png,1,0,1,0,1,1
PAT_566_179_23.png,0,0,0,0,0,0
PAT_566_178_625.png,1,0,0,0,1,0
PAT_567_1076_545.png,1,0,0,0,1,0
PAT_567_1077_64.png,0,0,0,0,0,0
PAT_567_1078_978.png,0,0,0,0,0,0
PAT_568_1066_235.png,0,0,0,0,0,0
PAT_570_1085_429.png,1,0,0,0,1,0
PAT_570_1084_939.png,1,0,0,0,1,0
PAT_570_1084_637.png,0,0,0,0,0,0
PAT_570_1085_344.png,1,0,0,0,1,0
PAT_571_1097_652.png,0,0,0,0,0,0
PAT_571_1096_10.png,1,0,1,0,1,1
PAT_572_1086_130.png,1,0,0,0,1,0
PAT_573_1090_660.png,1,0,0,0,0,0
PAT_573_1090_164.png,0,0,0,0,0,0
PAT_574_1081_628.png,1,1,1,1,1,1
PAT_575_1087_29.png,1,1,2,1,2,1
PAT_575_1088_134.png,0,0,0,0,0,0
PAT_576_1089_435.png,0,0,0,0,0,0
PAT_577_1107_61.png,0,0,0,0,0,0
PAT_579_1099_837.png,2,2,2,2,2,2
PAT_579_1100_988.png,1,1,1,1,1,1
PAT_579_1099_551.png,2,2,2,2,2,2
PAT_580_1104_684.png,1,0,0,0,0,0
PAT_581_1114_116.png,1,0,0,0,0,0
PAT_582_1363_358.png,0,0,0,0,0,0
PAT_583_1112_886.png,1,0,1,0,1,1
PAT_585_1130_474.png,1,1,1,1,1,1
PAT_585_1130_552.png,1,1,1,1,1,1
PAT_587_3431_6.png,2,2,2,2,2,2
PAT_587_1117_880.png,1,0,1,0,1,1
PAT_590_1121_504.png,1,1,1,1,1,1
PAT_591_1126_21.png,0,0,0,0,0,0
PAT_593_1127_823.png,0,0,0,0,0,0
PAT_595_1142_142.png,0,0,0,0,0,0
PAT_596_1146_316.png,1,1,1,1,2,1
PAT_596_1146_294.png,1,1,1,2,1,1
PAT_597_1139_181.png,1,0,0,0,0,0
PAT_598_1137_888.png,1,0,0,0,1,0
PAT_599_1140_399.png,1,0,1,0,0,0
PAT_600_1141_542.png,0,0,0,0,0,0
PAT_600_1141_988.png,1,1,1,1,1,1
PAT_601_1147_943.png,1,2,1,2,1,1
PAT_601_1147_889.png,1,1,1,1,1,1
PAT_604_1150_336.png,1,0,0,0,0,0
PAT_605_1152_536.png,1,1,1,1,1,1
PAT_609_1159_932.png,1,1,1,1,1,1
PAT_609_1159_942.png,2,1,2,1,2,2
PAT_610_1156_461.png,0,0,0,0,0,0
PAT_611_1158_156.png,1,0,1,0,1,1
PAT_612_1163_833.png,0,0,0,0,0,0
PAT_613_1164_827.png,1,0,1,0,1,1
PAT_614_1166_885.png,0,0,0,0,0,0
PAT_615_1167_722.png,1,0,0,0,0,0
PAT_615_1168_968.png,1,0,0,0,0,0
PAT_616_1169_3.png,1,0,0,0,0,0
PAT_618_1174_596.png,1,0,0,0,0,0
PAT_619_1175_767.png,2,1,1,1,1,1
PAT_620_1176_980.png,1,0,1,0,1,1
PAT_621_1183_56.png,0,0,0,0,0,0
PAT_621_1182_456.png,1,1,1,1,1,1
PAT_622_1185_922.png,1,0,0,0,0,0
PAT_624_1180_803.png,1,0,1,0,1,1
PAT_624_1179_323.png,1,0,0,0,0,0
PAT_625_1184_994.png,1,1,1,1,1,1
PAT_625_1184_412.png,0,0,0,0,0,0
PAT_626_1187_34.png,1,0,0,0,0,0
PAT_626_1186_898.png,1,0,0,0,0,0
PAT_627_1188_755.png,0,0,0,0,0,0
PAT_627_1188_503.png,0,0,0,0,0,0
PAT_628_1191_564.png,0,0,0,0,0,0
PAT_629_1192_362.png,2,1,1,1,2,1
PAT_630_1196_710.png,1,0,1,1,1,1
PAT_631_1227_585.png,0,0,0,0,0,0
PAT_631_1207_982.png,1,0,1,1,1,1
PAT_632_1206_634.png,0,0,0,0,0,0
PAT_632_1206_637.png,0,0,0,0,0,0
PAT_633_1199_218.png,2,2,2,2,2,2
PAT_633_1199_745.png,1,1,1,1,2,1
PAT_636_1204_521.png,0,0,0,0,0,0
PAT_636_1204_666.png,0,0,0,0,0,0
PAT_637_1434_570.png,0,0,0,0,0,0
PAT_637_1434_684.png,1,0,0,0,0,0
PAT_637_1217_274.png,2,1,1,1,2,1
PAT_638_3680_891.png,1,0,0,0,0,0
PAT_639_3674_452.png,0,0,0,0,0,0
PAT_639_3676_760.png,1,0,0,0,0,0
PAT_639_1208_986.png,0,0,0,0,0,0
PAT_640_1210_293.png,1,1,1,1,0,1
PAT_641_1211_321.png,1,0,0,0,0,0
PAT_645_4043_374.png,1,0,0,0,0,0
PAT_645_1300_463.png,0,0,0,0,0,0
PAT_645_1223_124.png,0,0,0,0,0,0
PAT_645_1222_140.png,1,0,0,0,1,0
PAT_645_1224_768.png,2,2,2,2,2,2
PAT_645_1222_860.png,0,0,0,0,0,0
PAT_645_1223_443.png,0,0,0,0,0,0
PAT_645_4042_489.png,1,0,1,1,1,1
PAT_645_1461_111.png,1,0,0,0,0,0
PAT_645_1500_364.png,1,0,0,0,0,0
PAT_646_1225_590.png,1,0,0,0,0,0
PAT_649_1233_229.png,0,0,0,0,0,0
PAT_650_1241_329.png,0,0,0,0,0,0
PAT_650_1230_636.png,0,0,0,0,0,0
PAT_650_3858_329.png,0,0,0,0,0,0
PAT_651_1232_950.png,0,0,0,0,0,0
PAT_652_1231_516.png,0,0,0,0,0,0
PAT_653_1234_311.png,2,2,2,2,2,2
PAT_654_1244_16.png,1,0,0,0,0,0
PAT_655_926_447.png,1,0,0,0,0,0
PAT_655_1245_807.png,0,0,0,0,0,0
PAT_656_1246_483.png,0,0,0,0,0,0
PAT_656_1246_489.png,0,0,0,0,0,0
PAT_657_1247_455.png,1,0,0,0,0,0
PAT_658_1266_149.png,0,0,0,0,0,0
PAT_660_1249_469.png,0,0,0,0,0,0
PAT_660_1249_373.png,0,0,0,0,0,0
PAT_662_1251_43.png,2,2,2,2,2,2
PAT_662_1251_380.png,2,2,2,2,2,2
PAT_663_1254_732.png,1,0,0,0,0,0
PAT_664_1263_781.png,0,0,0,0,0,0
PAT_665_1262_774.png,1,0,1,0,1,1
PAT_665_1260_16.png,0,0,0,0,0,0
PAT_665_1261_17.png,0,0,0,0,0,0
PAT_666_1268_870.png,1,0,0,0,0,0
PAT_666_1271_645.png,0,0,0,0,0,0
PAT_666_1269_65.png,1,0,0,0,0,0
PAT_667_1264_8.png,1,0,0,0,0,0
PAT_668_1259_681.png,0,0,0,0,0,0
PAT_669_1265_76.png,1,0,0,0,0,0
PAT_672_1272_705.png,0,0,0,0,0,0
PAT_673_3928_888.png,1,0,0,0,0,0
PAT_673_1276_752.png,1,0,0,0,0,0
PAT_674_1277_9.png,1,0,0,0,0,0
PAT_677_1349_541.png,1,1,2,1,2,1
PAT_677_1349_851.png,1,1,1,1,2,1
PAT_677_1350_67.png,0,0,0,0,0,0
PAT_677_1348_51.png,0,0,0,0,0,0
PAT_677_1350_358.png,1,0,0,0,0,0
PAT_677_1348_657.png,0,0,0,0,0,0
PAT_678_1298_396.png,1,0,0,0,0,0
PAT_678_1287_652.png,0,0,0,0,0,0
PAT_679_1286_677.png,2,2,2,2,2,2
PAT_679_1286_933.png,2,2,2,2,2,2
PAT_680_1289_182.png,1,0,1,0,1,1
PAT_680_1289_585.png,1,0,0,0,1,0
PAT_681_1299_458.png,2,2,2,2,2,2
PAT_682_1292_986.png,0,0,0,0,0,0
PAT_682_1292_978.png,0,0,0,0,0,0
PAT_682_1292_642.png,0,0,0,0,0,0
PAT_683_1296_237.png,0,0,0,0,0,0
PAT_683_1297_839.png,0,0,0,0,0,0
PAT_683_1297_195.png,0,0,0,0,0,0
PAT_684_1302_588.png,2,2,2,2,2,2
PAT_684_1303_178.png,1,1,1,1,1,1
PAT_684_1302_934.png,1,1,1,1,1,1
PAT_684_1303_368.png,1,1,1,1,1,1
PAT_686_1355_168.png,0,0,0,0,0,0
PAT_687_1304_898.png,0,0,0,0,0,0
PAT_688_1305_242.png,0,0,0,0,0,0
PAT_689_1306_772.png,1,0,0,0,1,0
PAT_689_1307_354.png,1,0,0,0,1,0
PAT_690_1309_981.png,0,0,0,0,0,0
PAT_690_1309_217.png,0,0,0,0,0,0
PAT_690_1309_154.png,0,0,0,0,0,0
PAT_691_1311_686.png,2,2,2,2,2,2
PAT_691_3994_671.png,2,2,2,2,2,2
PAT_691_1310_780.png,2,2,2,2,2,2
PAT_691_1311_2.png,2,2,2,2,2,2
PAT_691_3994_791.png,2,2,2,2,2,2
PAT_691_1311_890.png,2,2,2,2,2,2
PAT_691_1312_389.png,2,2,2,2,2,2
PAT_692_1308_364.png,0,0,0,0,0,0
PAT_693_1313_304.png,2,2,2,2,2,2
PAT_695_1314_822.png,0,0,0,0,0,0
PAT_697_1317_892.png,0,0,0,0,0,0
PAT_698_1150_510.png,0,0,0,0,0,0
PAT_698_1150_881.png,0,0,0,0,0,0
PAT_698_1319_166.png,1,0,0,0,0,0
PAT_699_1320_901.png,0,0,0,0,0,0
PAT_701_4056_457.png,2,2,2,2,2,2
PAT_701_1321_156.png,2,2,2,2,2,2
PAT_703_1329_112.png,1,0,0,0,0,0
PAT_704_1323_974.png,2,2,2,2,2,2
PAT_704_1324_359.png,1,0,1,0,1,1
PAT_705_4015_413.png,1,0,0,0,0,0
PAT_705_1326_82.png,0,0,0,0,0,0
PAT_707_1327_245.png,1,0,0,0,0,0
PAT_708_1333_222.png,0,0,0,0,0,0
PAT_709_1331_253.png,1,1,1,1,1,1
PAT_710_1330_243.png,2,1,1,1,2,1
PAT_711_4067_260.png,0,0,0,0,0,0
PAT_711_1334_480.png,0,0,0,0,0,0
PAT_711_1334_344.png,0,0,0,0,0,0
PAT_712_1335_359.png,1,0,0,0,0,0
PAT_713_1336_159.png,1,1,1,1,1,1
PAT_714_1337_709.png,2,1,2,1,2,2
PAT_714_1337_914.png,2,1,2,2,2,2
PAT_715_4072_827.png,2,2,2,2,2,2
PAT_715_4073_115.png,2,2,2,2,2,2
PAT_715_1338_761.png,1,0,1,0,1,1
PAT_715_1339_508.png,1,0,0,0,0,0
PAT_716_1345_460.png,0,0,0,0,0,0
PAT_717_1347_899.png,1,0,1,0,1,1
PAT_718_1358_919.png,0,0,0,0,0,0
PAT_719_1361_234.png,1,0,0,0,1,0
PAT_719_1361_160.png,1,0,0,0,0,0
PAT_720_1362_700.png,0,0,0,0,0,0
PAT_721_1365_142.png,1,0,0,0,0,0
PAT_721_1365_819.png,1,0,0,0,0,0
PAT_722_1377_120.png,0,0,0,0,0,0
PAT_722_1376_280.png,1,1,1,1,1,1
PAT_723_1396_338.png,0,0,0,0,0,0
PAT_724_1369_896.png,0,0,0,0,0,0
PAT_726_1371_543.png,0,0,0,0,0,0
PAT_726_1371_397.png,0,0,0,0,0,0
PAT_727_1373_718.png,1,0,0,0,0,0
PAT_727_1373_776.png,1,0,0,0,0,0
PAT_728_1533_952.png,1,0,0,0,0,0
PAT_728_1381_63.png,0,0,0,0,0,0
PAT_729_1382_390.png,2,0,1,0,1,1
PAT_730_1383_535.png,0,0,0,0,0,0
PAT_730_1385_585.png,2,2,2,2,2,2
PAT_731_1387_634.png,1,0,1,0,1,1
PAT_734_1390_631.png,0,0,0,0,0,0
PAT_735_1391_683.png,2,2,2,2,2,2
PAT_735_1391_261.png,2,1,1,1,2,1
PAT_736_1392_562.png,0,0,0,0,0,0
PAT_737_1394_936.png,0,0,0,0,0,0
PAT_737_1394_308.png,1,0,0,0,0,0
PAT_738_1397_966.png,0,0,0,0,0,0
PAT_738_1397_195.png,0,0,0,0,0,0
PAT_738_1552_843.png,0,0,0,0,0,0
PAT_738_1552_502.png,0,0,0,0,0,0
PAT_739_1398_331.png,1,0,0,0,1,0
PAT_741_1401_619.png,2,2,2,2,2,2
PAT_741_1400_780.png,1,1,1,1,1,1
PAT_742_1402_818.png,0,0,0,0,0,0
PAT_742_1470_425.png,1,0,0,0,0,0
PAT_742_1470_834.png,1,0,0,0,0,0
PAT_744_1405_742.png,2,1,2,2,2,2
PAT_744_1404_951.png,1,1,1,1,1,1
PAT_745_1406_409.png,2,1,1,1,2,1
PAT_746_1407_708.png,0,0,0,0,0,0
PAT_747_1408_427.png,2,2,2,2,2,2
PAT_747_1410_179.png,2,2,2,2,2,2
PAT_747_1409_116.png,2,2,2,2,2,2
PAT_747_1410_622.png,2,2,2,2,2,2
PAT_747_1408_965.png,2,2,2,2,2,2
PAT_747_1408_742.png,2,2,2,2,2,2
PAT_747_1409_466.png,2,2,2,2,2,2
PAT_749_1414_770.png,2,2,2,2,2,2
PAT_749_1415_164.png,2,1,1,1,1,1
PAT_751_1497_215.png,2,2,2,2,2,2
PAT_752_1426_714.png,2,1,2,1,2,2
PAT_753_1427_658.png,2,1,1,1,1,1
PAT_753_1428_451.png,0,0,0,0,0,0
PAT_753_1833_710.png,2,0,0,0,0,0
PAT_753_1427_496.png,1,0,0,0,1,0
PAT_753_1834_712.png,0,1,1,1,0,1
PAT_754_1429_380.png,1,0,0,0,1,0
PAT_755_1430_681.png,0,0,0,0,0,0
PAT_756_1496_480.png,1,0,0,0,0,0
PAT_756_1496_599.png,1,0,0,0,0,0
PAT_756_1495_858.png,0,0,0,0,0,0
PAT_757_1431_696.png,0,0,0,0,0,0
PAT_757_4220_942.png,0,0,0,0,0,0
PAT_757_1431_907.png,0,0,0,0,0,0
PAT_758_1441_891.png,2,1,2,1,2,2
PAT_759_1538_566.png,0,0,0,0,0,0
PAT_759_1433_973.png,0,0,0,0,0,0
PAT_759_1433_914.png,0,0,0,0,0,0
PAT_760_1456_878.png,0,0,0,0,0,0
